date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:35:31	2087/2087	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:32%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/?C=N;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/indexc052.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/)
11:35:31	53836/53836	---M--	200	added ('OK')	application/x-gzip	etag:%22d24c-31bb2afeff800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/pgp-faq.de.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/pgp-faq.de.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/)
11:35:31	102238/102238	---M--	200	added ('OK')	application/x-gzip	etag:%2218f5e-2f637ec35bc00%22	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/pgpdoc.html.tar.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/pgpdoc.html.tar.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/)
11:35:31	3344/3344	---M--	200	added ('OK')	application/x-gzip	etag:%22d10-2def4949b1800%22	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/undok.html.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/undok.html.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/)
11:35:31	196/196	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Dec%202024%2010:35:32%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/german1.txt	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/german1.txt	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/)
11:35:32	5484/5484	---M--	200	added ('OK')	text/html	etag:%22156c-2f637ec35bc00%22	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/HTML/index.html	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/HTML/index-2.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/)
11:35:32	196/196	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2014%20Dec%202024%2010:35:33%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/pgp-faq.de	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/pgp-faq.de	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/)
11:35:32	2087/2087	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:33%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/?C=M;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/indexf8a0.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/)
11:35:32	2087/2087	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:33%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/?C=S;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/indexbfec.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/)
11:35:32	12912/12912	---M--	200	added ('OK')	application/x-gzip	etag:%223270-2ed7efbd31c00%22	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/PGPINTRO-ITALIAN.gz	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/PGPINTRO-ITALIAN.gz	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/)
11:35:33	2087/2087	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:33%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/?C=D;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/index30b5.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/)
11:35:34	94543/94543	---M--	200	added ('OK')	application/zip	etag:%221714f-2e16508435c00%22	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/pgp262dc-italian.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/pgp262dc-italian.zip	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/)
11:35:34	1475/1475	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:34%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/images/	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/images/index.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/)
11:35:34	2203/2203	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:34%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/keyserver_help/	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/keyserver_help/index.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/)
11:35:34	5557/5557	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:34%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/pgformat/	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/pgformat/index.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/)
11:35:34	9427/9427	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:35%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/pgpdoc1/	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/pgpdoc1/index.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/)
11:35:35	29655/29655	---M--	200	added ('OK')	application/zip	etag:%2273d7-2e16508435c00%22	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/pgpdoc1-spanish.zip	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/pgpdoc1-spanish.zip	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/)
11:35:36	18883/18883	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:35%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/pgpdoc2/	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/pgpdoc2/index.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/HTML/)
11:35:41	2271/2271	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:35%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/PostScript/?C=N;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/PostScript/indexc052.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/PostScript/)
11:35:41	2271/2271	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:35%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/PostScript/?C=M;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/PostScript/indexf8a0.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/PostScript/)
11:35:41	2271/2271	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:36%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/PostScript/?C=S;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/PostScript/indexbfec.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/PostScript/)
11:35:43	2271/2271	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:37%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/PostScript/?C=D;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/PostScript/index30b5.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/PostScript/)
11:35:47	2784/2784	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:42%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/TeX/?C=S;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/TeX/indexbfec.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/TeX/)
11:35:47	2784/2784	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:42%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/TeX/?C=N;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/TeX/indexc052.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/TeX/)
11:35:47	2784/2784	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:42%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/TeX/?C=M;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/TeX/indexf8a0.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/TeX/)
11:35:49	2784/2784	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:44%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/TeX/?C=D;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/TeX/index30b5.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/TeX/)
11:35:54	2592/2592	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:48%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/brazilian/?C=N;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/brazilian/indexc052.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/brazilian/)
11:35:54	2592/2592	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:48%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/brazilian/?C=M;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/brazilian/indexf8a0.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/brazilian/)
11:35:54	2592/2592	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:48%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/brazilian/?C=S;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/brazilian/indexbfec.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/brazilian/)
11:35:56	2592/2592	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:51%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/brazilian/?C=D;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/brazilian/index30b5.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/brazilian/)
11:36:00	3075/3075	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:55%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/?C=N;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/indexc052.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/)
11:36:00	3075/3075	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:55%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/?C=M;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/indexf8a0.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/)
11:36:00	3075/3075	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:55%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/?C=S;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/indexbfec.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/)
11:36:02	3075/3075	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:35:57%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/?C=D;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/index30b5.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/)
11:36:06	5484/5484	---M--	200	added ('OK')	text/html	etag:%22156c-2f637ec35bc00%22	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/HTML/	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/HTML/index.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/german/)
11:36:06	2056/2056	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:01%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/?C=N;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/indexc052.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/)
11:36:06	2056/2056	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:01%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/?C=M;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/indexf8a0.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/)
11:36:09	2056/2056	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:03%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/?C=S;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/indexbfec.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/)
11:36:12	2056/2056	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:07%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/?C=D;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/index30b5.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/italian/)
11:36:13	1840/1840	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:08%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/?C=N;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/indexc052.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/)
11:36:13	1840/1840	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:08%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/?C=M;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/indexf8a0.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/)
11:36:13	1840/1840	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:10%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/?C=S;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/indexbfec.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/)
11:36:13	1840/1840	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:14%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/?C=D;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/index30b5.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/doc/spanish/)
11:36:13	273/273	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2010:36:14%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi.ed7.delayed	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/README.html)
11:36:14	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2014%20Dec%202024%2010:36:14%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/OLD	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/OLD	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/README.html)
11:36:16	10973/10973	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:15%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/keys/?C=N;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/keys/indexb70a.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/keys/?C=N;O=D)
11:36:16	10973/10973	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:15%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/keys/?C=M;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/keys/index72c9.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/keys/?C=M;O=A)
11:36:16	10973/10973	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:15%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/keys/?C=S;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/keys/index5851.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/keys/?C=S;O=A)
11:36:16	10973/10973	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:15%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/keys/?C=D;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/keys/indexad3f.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/keys/?C=D;O=A)
11:36:22	9890/9890	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:21%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/language/?C=N;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/language/indexb70a.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/language/?C=N;O=D)
11:36:22	9890/9890	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:21%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/language/?C=M;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/language/index72c9.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/language/?C=M;O=A)
11:36:22	9890/9890	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:21%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/language/?C=S;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/language/index5851.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/language/?C=S;O=A)
11:36:22	9890/9890	---MC-	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:21%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/language/?C=D;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/language/indexad3f.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/language/?C=D;O=A)
11:36:27	2869/2869	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:23%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/?C=N;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/indexb70a.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/?C=N;O=D)
11:36:27	2869/2869	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:23%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/?C=M;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/index72c9.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/?C=M;O=A)
11:36:27	2869/2869	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:23%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/?C=S;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/index5851.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/?C=S;O=A)
11:36:27	2869/2869	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:23%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/?C=D;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/indexad3f.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/?C=D;O=A)
11:36:33	1639/1639	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:28%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/6.0/?C=N;O=D	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/6.0/indexc052.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/6.0/)
11:36:33	1639/1639	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:29%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/6.0/?C=M;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/6.0/indexf8a0.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/6.0/)
11:36:33	1639/1639	---M--	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202024%2010:36:29%20GMT	https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/6.0/?C=S;O=A	D:/My%20Web%20Sites/test/ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/6.0/indexbfec.html	(from https://ftp.arnes.si/packages/crypto-tools/ftp.ox.ac.uk/pgp/pgpi/6.0/)
